,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
935,2024020935,2025-02-27T19:00:00,2025-02-27,19:00:00,Detroit Red Wings,DET,Columbus Blue Jackets,CBJ,2.0,5.0,False,True,False
936,2024020936,2025-02-27T19:00:00,2025-02-27,19:00:00,Tampa Bay Lightning,TBL,Calgary Flames,CGY,3.0,0.0,True,False,False
937,2024020937,2025-02-27T19:00:00,2025-02-27,19:00:00,Florida Panthers,FLA,Edmonton Oilers,EDM,4.0,3.0,True,False,False
938,2024020938,2025-02-27T19:30:00,2025-02-27,19:30:00,Pittsburgh Penguins,PIT,Philadelphia Flyers,PHI,5.0,4.0,True,False,True
939,2024020939,2025-02-27T19:00:00,2025-02-27,19:00:00,Washington Capitals,WSH,St. Louis Blues,STL,2.0,5.0,False,True,False
940,2024020940,2025-02-27T19:00:00,2025-02-27,19:00:00,Carolina Hurricanes,CAR,Buffalo Sabres,BUF,5.0,2.0,True,False,False
941,2024020941,2025-02-27T20:00:00,2025-02-27,20:00:00,Nashville Predators,NSH,Winnipeg Jets,WPG,2.0,1.0,True,False,False
942,2024020942,2025-02-27T21:00:00,2025-02-27,21:00:00,Utah Hockey Club,UTA,Minnesota Wild,MIN,6.0,1.0,True,False,False
943,2024020943,2025-02-27T22:00:00,2025-02-27,22:00:00,Vegas Golden Knights,VGK,Chicago Blackhawks,CHI,7.0,5.0,True,False,False
944,2024020944,2025-02-27T22:00:00,2025-02-27,22:00:00,Anaheim Ducks,ANA,Vancouver Canucks,VAN,5.0,2.0,True,False,False
945,2024020945,2025-02-28T19:00:00,2025-02-28,19:00:00,New York Rangers,NYR,Toronto Maple Leafs,TOR,2.0,3.0,False,True,False
946,2024020946,2025-02-28T20:00:00,2025-02-28,20:00:00,Dallas Stars,DAL,Los Angeles Kings,LAK,6.0,2.0,True,False,False
947,2024020947,2025-02-28T21:00:00,2025-02-28,21:00:00,Colorado Avalanche,COL,Minnesota Wild,MIN,5.0,2.0,True,False,False
948,2024020948,2025-03-01T18:00:00,2025-03-01,18:00:00,Columbus Blue Jackets,CBJ,Detroit Red Wings,DET,5.0,3.0,True,False,False
949,2024020949,2025-03-01T12:30:00,2025-03-01,12:30:00,New York Islanders,NYI,Nashville Predators,NSH,7.0,4.0,True,False,False
950,2024020950,2025-03-01T12:30:00,2025-03-01,12:30:00,Washington Capitals,WSH,Tampa Bay Lightning,TBL,1.0,3.0,False,True,False
951,2024020951,2025-03-01T15:00:00,2025-03-01,15:00:00,Florida Panthers,FLA,Calgary Flames,CGY,3.0,0.0,True,False,False
952,2024020952,2025-03-01T15:00:00,2025-03-01,15:00:00,Pittsburgh Penguins,PIT,Boston Bruins,BOS,2.0,3.0,False,True,False
953,2024020953,2025-03-01T19:00:00,2025-03-01,19:00:00,Buffalo Sabres,BUF,Montréal Canadiens,MTL,2.0,4.0,False,True,False
954,2024020954,2025-03-01T19:00:00,2025-03-01,19:00:00,Ottawa Senators,OTT,San Jose Sharks,SJS,5.0,3.0,True,False,False
955,2024020955,2025-03-01T19:00:00,2025-03-01,19:00:00,Carolina Hurricanes,CAR,Edmonton Oilers,EDM,1.0,3.0,False,True,False
956,2024020956,2025-03-01T19:00:00,2025-03-01,19:00:00,Winnipeg Jets,WPG,Philadelphia Flyers,PHI,1.0,2.0,False,True,True
957,2024020957,2025-03-01T20:00:00,2025-03-01,20:00:00,St. Louis Blues,STL,Los Angeles Kings,LAK,4.0,1.0,True,False,False
958,2024020958,2025-03-01T21:00:00,2025-03-01,21:00:00,Utah Hockey Club,UTA,New Jersey Devils,NJD,1.0,3.0,False,True,False
959,2024020959,2025-03-01T22:00:00,2025-03-01,22:00:00,Anaheim Ducks,ANA,Chicago Blackhawks,CHI,3.0,6.0,False,True,False
960,2024020960,2025-03-01T22:00:00,2025-03-01,22:00:00,Seattle Kraken,SEA,Vancouver Canucks,VAN,6.0,3.0,True,False,False
961,2024020961,2025-03-02T13:00:00,2025-03-02,13:00:00,Pittsburgh Penguins,PIT,Toronto Maple Leafs,TOR,5.0,6.0,False,True,True
962,2024020962,2025-03-02T15:30:00,2025-03-02,15:30:00,Minnesota Wild,MIN,Boston Bruins,BOS,1.0,0.0,True,False,False
963,2024020963,2025-03-02T17:00:00,2025-03-02,17:00:00,Carolina Hurricanes,CAR,Calgary Flames,CGY,2.0,1.0,True,False,True
964,2024020964,2025-03-02T18:00:00,2025-03-02,18:00:00,Dallas Stars,DAL,St. Louis Blues,STL,6.0,3.0,True,False,False
965,2024020965,2025-03-02T19:00:00,2025-03-02,19:00:00,New York Rangers,NYR,Nashville Predators,NSH,4.0,0.0,True,False,False
966,2024020966,2025-03-02T20:00:00,2025-03-02,20:00:00,Vegas Golden Knights,VGK,New Jersey Devils,NJD,2.0,0.0,True,False,False
967,2024020967,2025-03-03T18:30:00,2025-03-03,18:30:00,Washington Capitals,WSH,Ottawa Senators,OTT,5.0,4.0,True,False,True
968,2024020968,2025-03-03T19:00:00,2025-03-03,19:00:00,Montréal Canadiens,MTL,Buffalo Sabres,BUF,4.0,3.0,True,False,True
969,2024020969,2025-03-03T19:00:00,2025-03-03,19:00:00,Florida Panthers,FLA,Tampa Bay Lightning,TBL,2.0,1.0,True,False,False
970,2024020970,2025-03-03T19:00:00,2025-03-03,19:00:00,New York Rangers,NYR,New York Islanders,NYI,4.0,0.0,True,False,False
971,2024020971,2025-03-03T19:30:00,2025-03-03,19:30:00,Toronto Maple Leafs,TOR,San Jose Sharks,SJS,2.0,3.0,False,True,True
972,2024020972,2025-03-03T20:30:00,2025-03-03,20:30:00,Chicago Blackhawks,CHI,Los Angeles Kings,LAK,5.0,1.0,True,False,False
973,2024020973,2025-03-04T19:00:00,2025-03-04,19:00:00,Boston Bruins,BOS,Nashville Predators,NSH,3.0,6.0,False,True,False
974,2024020974,2025-03-04T19:00:00,2025-03-04,19:00:00,Buffalo Sabres,BUF,San Jose Sharks,SJS,2.0,6.0,False,True,False
975,2024020975,2025-03-04T19:00:00,2025-03-04,19:00:00,Detroit Red Wings,DET,Carolina Hurricanes,CAR,1.0,2.0,False,True,False
976,2024020976,2025-03-04T19:00:00,2025-03-04,19:00:00,Tampa Bay Lightning,TBL,Columbus Blue Jackets,CBJ,6.0,2.0,True,False,False
977,2024020977,2025-03-04T19:00:00,2025-03-04,19:00:00,Philadelphia Flyers,PHI,Calgary Flames,CGY,3.0,6.0,False,True,False
978,2024020978,2025-03-04T19:30:00,2025-03-04,19:30:00,New York Islanders,NYI,Winnipeg Jets,WPG,3.0,2.0,True,False,False
979,2024020979,2025-03-04T20:00:00,2025-03-04,20:00:00,Dallas Stars,DAL,New Jersey Devils,NJD,4.0,3.0,True,False,False
980,2024020980,2025-03-04T21:00:00,2025-03-04,21:00:00,Colorado Avalanche,COL,Pittsburgh Penguins,PIT,4.0,1.0,True,False,False
981,2024020981,2025-03-04T21:00:00,2025-03-04,21:00:00,Edmonton Oilers,EDM,Anaheim Ducks,ANA,2.0,6.0,False,True,False
982,2024020982,2025-03-04T22:00:00,2025-03-04,22:00:00,Seattle Kraken,SEA,Minnesota Wild,MIN,3.0,4.0,False,True,False
983,2024020983,2025-03-05T19:30:00,2025-03-05,19:30:00,New York Rangers,NYR,Washington Capitals,WSH,2.0,3.0,False,True,True
984,2024020984,2025-03-05T19:30:00,2025-03-05,19:30:00,Chicago Blackhawks,CHI,Ottawa Senators,OTT,3.0,4.0,False,True,True
985,2024020985,2025-03-05T22:00:00,2025-03-05,22:00:00,Vegas Golden Knights,VGK,Toronto Maple Leafs,TOR,5.0,2.0,True,False,False
986,2024020986,2025-03-05T22:30:00,2025-03-05,22:30:00,Vancouver Canucks,VAN,Anaheim Ducks,ANA,3.0,2.0,True,False,False
987,2024020987,2025-03-05T22:30:00,2025-03-05,22:30:00,Los Angeles Kings,LAK,St. Louis Blues,STL,2.0,3.0,False,True,True
988,2024020988,2025-03-06T19:00:00,2025-03-06,19:00:00,Detroit Red Wings,DET,Utah Hockey Club,UTA,2.0,4.0,False,True,False
989,2024020989,2025-03-06T19:00:00,2025-03-06,19:00:00,Tampa Bay Lightning,TBL,Buffalo Sabres,BUF,6.0,5.0,True,False,False
990,2024020990,2025-03-06T19:00:00,2025-03-06,19:00:00,Florida Panthers,FLA,Columbus Blue Jackets,CBJ,3.0,0.0,True,False,False
991,2024020991,2025-03-06T19:00:00,2025-03-06,19:00:00,Philadelphia Flyers,PHI,Winnipeg Jets,WPG,1.0,4.0,False,True,False
992,2024020992,2025-03-06T19:00:00,2025-03-06,19:00:00,Carolina Hurricanes,CAR,Boston Bruins,BOS,3.0,2.0,True,False,False
993,2024020993,2025-03-06T20:00:00,2025-03-06,20:00:00,Nashville Predators,NSH,Seattle Kraken,SEA,5.0,3.0,True,False,False
994,2024020994,2025-03-06T20:00:00,2025-03-06,20:00:00,Dallas Stars,DAL,Calgary Flames,CGY,3.0,2.0,True,False,True
995,2024020995,2025-03-06T21:00:00,2025-03-06,21:00:00,Edmonton Oilers,EDM,Montréal Canadiens,MTL,3.0,2.0,True,False,True
996,2024020996,2025-03-06T21:30:00,2025-03-06,21:30:00,Colorado Avalanche,COL,San Jose Sharks,SJS,7.0,3.0,True,False,False
997,2024020997,2025-03-07T19:00:00,2025-03-07,19:00:00,New Jersey Devils,NJD,Winnipeg Jets,WPG,1.0,6.0,False,True,False
998,2024020998,2025-03-07T19:00:00,2025-03-07,19:00:00,Washington Capitals,WSH,Detroit Red Wings,DET,5.0,2.0,True,False,False
999,2024020999,2025-03-07T20:30:00,2025-03-07,20:30:00,Chicago Blackhawks,CHI,Utah Hockey Club,UTA,4.0,3.0,True,False,True
1000,2024021000,2025-03-07T22:00:00,2025-03-07,22:00:00,Vancouver Canucks,VAN,Minnesota Wild,MIN,3.0,1.0,True,False,False
1001,2024021001,2025-03-07T22:00:00,2025-03-07,22:00:00,Vegas Golden Knights,VGK,Pittsburgh Penguins,PIT,4.0,0.0,True,False,False
1002,2024021002,2025-03-07T22:00:00,2025-03-07,22:00:00,Anaheim Ducks,ANA,St. Louis Blues,STL,3.0,4.0,False,True,False
1003,2024021003,2025-03-08T12:30:00,2025-03-08,12:30:00,Ottawa Senators,OTT,New York Rangers,NYR,4.0,3.0,True,False,True
1004,2024021004,2025-03-08T12:30:00,2025-03-08,12:30:00,Philadelphia Flyers,PHI,Seattle Kraken,SEA,1.0,4.0,False,True,False
1005,2024021005,2025-03-08T15:00:00,2025-03-08,15:00:00,Tampa Bay Lightning,TBL,Boston Bruins,BOS,0.0,4.0,False,True,False
1006,2024021006,2025-03-08T18:00:00,2025-03-08,18:00:00,Florida Panthers,FLA,Buffalo Sabres,BUF,4.0,0.0,True,False,False
1007,2024021007,2025-03-08T19:00:00,2025-03-08,19:00:00,Colorado Avalanche,COL,Toronto Maple Leafs,TOR,7.0,4.0,True,False,False
1008,2024021008,2025-03-08T19:00:00,2025-03-08,19:00:00,Calgary Flames,CGY,Montréal Canadiens,MTL,1.0,0.0,True,False,False
1009,2024021009,2025-03-08T20:00:00,2025-03-08,20:00:00,Nashville Predators,NSH,Chicago Blackhawks,CHI,3.0,2.0,True,False,True
1010,2024021010,2025-03-08T20:00:00,2025-03-08,20:00:00,Los Angeles Kings,LAK,St. Louis Blues,STL,2.0,1.0,True,False,True
1011,2024021011,2025-03-08T22:00:00,2025-03-08,22:00:00,Edmonton Oilers,EDM,Dallas Stars,DAL,5.0,4.0,True,False,False
1012,2024021012,2025-03-08T22:00:00,2025-03-08,22:00:00,San Jose Sharks,SJS,New York Islanders,NYI,2.0,4.0,False,True,False
1013,2024021013,2025-03-09T13:00:00,2025-03-09,13:00:00,Philadelphia Flyers,PHI,New Jersey Devils,NJD,1.0,3.0,False,True,False
1014,2024021014,2025-03-09T15:30:00,2025-03-09,15:30:00,Washington Capitals,WSH,Seattle Kraken,SEA,4.0,2.0,True,False,False
1015,2024021015,2025-03-09T15:30:00,2025-03-09,15:30:00,Minnesota Wild,MIN,Pittsburgh Penguins,PIT,1.0,3.0,False,True,False
1016,2024021016,2025-03-09T17:00:00,2025-03-09,17:00:00,Carolina Hurricanes,CAR,Winnipeg Jets,WPG,4.0,2.0,True,False,False
1017,2024021017,2025-03-09T18:00:00,2025-03-09,18:00:00,New York Rangers,NYR,Columbus Blue Jackets,CBJ,3.0,7.0,False,True,False
1018,2024021018,2025-03-09T20:00:00,2025-03-09,20:00:00,Vegas Golden Knights,VGK,Los Angeles Kings,LAK,5.0,6.0,False,True,False
1019,2024021019,2025-03-09T21:00:00,2025-03-09,21:00:00,Vancouver Canucks,VAN,Dallas Stars,DAL,1.0,4.0,False,True,False
1020,2024021020,2025-03-09T21:00:00,2025-03-09,21:00:00,Anaheim Ducks,ANA,New York Islanders,NYI,4.0,1.0,True,False,False
1021,2024021021,2025-03-10T19:00:00,2025-03-10,19:00:00,Buffalo Sabres,BUF,Edmonton Oilers,EDM,3.0,2.0,True,False,False
1022,2024021022,2025-03-10T19:30:00,2025-03-10,19:30:00,Ottawa Senators,OTT,Detroit Red Wings,DET,2.0,1.0,True,False,False
1023,2024021023,2025-03-10T21:00:00,2025-03-10,21:00:00,Colorado Avalanche,COL,Chicago Blackhawks,CHI,3.0,0.0,True,False,False
1024,2024021024,2025-03-10T22:00:00,2025-03-10,22:00:00,Utah Hockey Club,UTA,Toronto Maple Leafs,TOR,3.0,4.0,False,True,True
1025,2024021025,2025-03-11T19:00:00,2025-03-11,19:00:00,Boston Bruins,BOS,Florida Panthers,FLA,3.0,2.0,True,False,False
1026,2024021026,2025-03-11T19:00:00,2025-03-11,19:00:00,New Jersey Devils,NJD,Columbus Blue Jackets,CBJ,5.0,3.0,True,False,False
1027,2024021027,2025-03-11T19:00:00,2025-03-11,19:00:00,Philadelphia Flyers,PHI,Ottawa Senators,OTT,2.0,5.0,False,True,False
1028,2024021028,2025-03-11T19:00:00,2025-03-11,19:00:00,Pittsburgh Penguins,PIT,Vegas Golden Knights,VGK,3.0,2.0,True,False,True
1029,2024021029,2025-03-11T19:30:00,2025-03-11,19:30:00,Carolina Hurricanes,CAR,Tampa Bay Lightning,TBL,4.0,1.0,True,False,False
1030,2024021030,2025-03-11T20:00:00,2025-03-11,20:00:00,Minnesota Wild,MIN,Colorado Avalanche,COL,2.0,1.0,True,False,True
1031,2024021031,2025-03-11T20:00:00,2025-03-11,20:00:00,Winnipeg Jets,WPG,New York Rangers,NYR,2.0,1.0,True,False,False
1032,2024021032,2025-03-11T22:00:00,2025-03-11,22:00:00,Vancouver Canucks,VAN,Montréal Canadiens,MTL,2.0,4.0,False,True,False
1033,2024021033,2025-03-11T22:00:00,2025-03-11,22:00:00,Anaheim Ducks,ANA,Washington Capitals,WSH,4.0,7.0,False,True,False
1034,2024021034,2025-03-11T22:30:00,2025-03-11,22:30:00,Los Angeles Kings,LAK,New York Islanders,NYI,4.0,1.0,True,False,False
1035,2024021035,2025-03-11T22:30:00,2025-03-11,22:30:00,San Jose Sharks,SJS,Nashville Predators,NSH,2.0,3.0,False,True,False
1036,2024021036,2025-03-12T19:30:00,2025-03-12,19:30:00,Detroit Red Wings,DET,Buffalo Sabres,BUF,7.0,3.0,True,False,False
1037,2024021037,2025-03-12T21:00:00,2025-03-12,21:00:00,Calgary Flames,CGY,Vancouver Canucks,VAN,3.0,4.0,False,True,True
1038,2024021038,2025-03-12T22:00:00,2025-03-12,22:00:00,Utah Hockey Club,UTA,Anaheim Ducks,ANA,3.0,2.0,True,False,False
1039,2024021039,2025-03-12T22:30:00,2025-03-12,22:30:00,Seattle Kraken,SEA,Montréal Canadiens,MTL,5.0,4.0,True,False,True
1040,2024021040,2025-03-13T19:00:00,2025-03-13,19:00:00,Toronto Maple Leafs,TOR,Florida Panthers,FLA,2.0,3.0,False,True,False
1041,2024021041,2025-03-13T19:00:00,2025-03-13,19:00:00,Ottawa Senators,OTT,Boston Bruins,BOS,6.0,3.0,True,False,False
1042,2024021042,2025-03-13T19:30:00,2025-03-13,19:30:00,New Jersey Devils,NJD,Edmonton Oilers,EDM,3.0,2.0,True,False,False
1043,2024021043,2025-03-13T19:00:00,2025-03-13,19:00:00,Philadelphia Flyers,PHI,Tampa Bay Lightning,TBL,4.0,3.0,True,False,True
1044,2024021044,2025-03-13T19:00:00,2025-03-13,19:00:00,Pittsburgh Penguins,PIT,St. Louis Blues,STL,5.0,3.0,True,False,False
1045,2024021045,2025-03-13T19:00:00,2025-03-13,19:00:00,Columbus Blue Jackets,CBJ,Vegas Golden Knights,VGK,0.0,4.0,False,True,False
1046,2024021046,2025-03-13T20:00:00,2025-03-13,20:00:00,Minnesota Wild,MIN,New York Rangers,NYR,2.0,3.0,False,True,True
1047,2024021047,2025-03-13T22:30:00,2025-03-13,22:30:00,Los Angeles Kings,LAK,Washington Capitals,WSH,3.0,0.0,True,False,False
1048,2024021048,2025-03-13T22:30:00,2025-03-13,22:30:00,San Jose Sharks,SJS,Chicago Blackhawks,CHI,4.0,2.0,True,False,False
1049,2024021049,2025-03-14T19:00:00,2025-03-14,19:00:00,Carolina Hurricanes,CAR,Detroit Red Wings,DET,4.0,2.0,True,False,False
1050,2024021050,2025-03-14T19:30:00,2025-03-14,19:30:00,New York Islanders,NYI,Edmonton Oilers,EDM,1.0,2.0,False,True,True
1051,2024021051,2025-03-14T20:00:00,2025-03-14,20:00:00,Winnipeg Jets,WPG,Dallas Stars,DAL,4.0,1.0,True,False,False
1052,2024021052,2025-03-14T21:00:00,2025-03-14,21:00:00,Calgary Flames,CGY,Colorado Avalanche,COL,2.0,4.0,False,True,False
1053,2024021053,2025-03-14T22:00:00,2025-03-14,22:00:00,Anaheim Ducks,ANA,Nashville Predators,NSH,2.0,1.0,True,False,False
1054,2024021054,2025-03-14T22:00:00,2025-03-14,22:00:00,Seattle Kraken,SEA,Utah Hockey Club,UTA,4.0,2.0,True,False,False
1055,2024021055,2025-03-15T12:30:00,2025-03-15,12:30:00,Buffalo Sabres,BUF,Vegas Golden Knights,VGK,4.0,3.0,True,False,True
1056,2024021056,2025-03-15T15:00:00,2025-03-15,15:00:00,Pittsburgh Penguins,PIT,New Jersey Devils,NJD,7.0,3.0,True,False,False
1057,2024021057,2025-03-15T17:00:00,2025-03-15,17:00:00,San Jose Sharks,SJS,Washington Capitals,WSH,1.0,5.0,False,True,False
1058,2024021058,2025-03-15T19:00:00,2025-03-15,19:00:00,Boston Bruins,BOS,Tampa Bay Lightning,TBL,2.0,6.0,False,True,False
1059,2024021059,2025-03-15T19:00:00,2025-03-15,19:00:00,Toronto Maple Leafs,TOR,Ottawa Senators,OTT,2.0,4.0,False,True,False
1060,2024021060,2025-03-15T19:00:00,2025-03-15,19:00:00,Montréal Canadiens,MTL,Florida Panthers,FLA,3.0,1.0,True,False,False
1061,2024021061,2025-03-15T19:00:00,2025-03-15,19:00:00,Philadelphia Flyers,PHI,Carolina Hurricanes,CAR,0.0,5.0,False,True,False
1062,2024021062,2025-03-15T19:00:00,2025-03-15,19:00:00,Columbus Blue Jackets,CBJ,New York Rangers,NYR,0.0,4.0,False,True,False
1063,2024021063,2025-03-15T20:00:00,2025-03-15,20:00:00,Minnesota Wild,MIN,St. Louis Blues,STL,1.0,5.0,False,True,False
1064,2024021064,2025-03-15T20:00:00,2025-03-15,20:00:00,Los Angeles Kings,LAK,Nashville Predators,NSH,1.0,0.0,True,False,True
1065,2024021065,2025-03-15T22:00:00,2025-03-15,22:00:00,Vancouver Canucks,VAN,Chicago Blackhawks,CHI,6.0,2.0,True,False,False
1066,2024021066,2025-03-16T13:00:00,2025-03-16,13:00:00,Detroit Red Wings,DET,Vegas Golden Knights,VGK,3.0,0.0,True,False,False
1067,2024021067,2025-03-16T15:30:00,2025-03-16,15:30:00,Colorado Avalanche,COL,Dallas Stars,DAL,4.0,3.0,True,False,True
1068,2024021068,2025-03-16T20:00:00,2025-03-16,20:00:00,St. Louis Blues,STL,Anaheim Ducks,ANA,3.5111485463800163,2.9642286100232216,0.5981057859116138,0.4018942140883862,0.15675175444589481
1069,2024021069,2025-03-16T19:00:00,2025-03-16,19:00:00,New York Rangers,NYR,Edmonton Oilers,EDM,1.0,3.0,False,True,False
1070,2024021070,2025-03-16T19:30:00,2025-03-16,19:30:00,New York Islanders,NYI,Florida Panthers,FLA,2.752156742843318,3.531859757563603,0.3590818549070672,0.6409181450929329,0.15557952359302327
1071,2024021071,2025-03-16T20:00:00,2025-03-16,20:00:00,Vancouver Canucks,VAN,Utah Hockey Club,UTA,3.8263690728328394,3.196202615865642,0.6070536467435098,0.3929463532564902,0.14950183423871174
1072,2024021072,2025-03-16T21:00:00,2025-03-16,21:00:00,Seattle Kraken,SEA,Winnipeg Jets,WPG,2.6932626989846185,3.6430245903783267,0.3309441382655722,0.6690558617344279,0.15166528913427957
1073,2024021073,2025-03-17T19:00:00,2025-03-17,19:00:00,Boston Bruins,BOS,Buffalo Sabres,BUF,3.484425862165211,3.4477269155804073,0.5063661838760342,0.49363381612396584,0.15450143754446802
1074,2024021074,2025-03-17T19:00:00,2025-03-17,19:00:00,Tampa Bay Lightning,TBL,Philadelphia Flyers,PHI,4.247442888555576,2.547613257753279,0.7728325566492134,0.22716744335078665,0.12794110683539137
1075,2024021075,2025-03-17T19:00:00,2025-03-17,19:00:00,Columbus Blue Jackets,CBJ,New Jersey Devils,NJD,2.9902085976613617,3.558232555641816,0.39889886816097675,0.6011011318390233,0.15560919602760673
1076,2024021076,2025-03-17T19:30:00,2025-03-17,19:30:00,Toronto Maple Leafs,TOR,Calgary Flames,CGY,3.5580949826749033,2.8841380483159567,0.620628560275044,0.379371439724956,0.15542240263204615
1077,2024021077,2025-03-17T20:00:00,2025-03-17,20:00:00,Minnesota Wild,MIN,Los Angeles Kings,LAK,2.7895013388865677,2.9642163844209573,0.46595953287741515,0.5340404671225849,0.16996596036083966
1078,2024021078,2025-03-18T19:00:00,2025-03-18,19:00:00,Montréal Canadiens,MTL,Ottawa Senators,OTT,3.0916759239353135,3.709064009475069,0.3928963135626454,0.6071036864373546,0.15207400291333395
1079,2024021079,2025-03-18T19:00:00,2025-03-18,19:00:00,New York Rangers,NYR,Calgary Flames,CGY,3.2895634837085996,2.8532596545047473,0.5811672524344097,0.4188327475655903,0.16229035482853613
1080,2024021080,2025-03-18T19:00:00,2025-03-18,19:00:00,Pittsburgh Penguins,PIT,New York Islanders,NYI,3.5067207469759456,3.2594038902830382,0.5434971607755347,0.45650283922446533,0.155832441400023
1081,2024021081,2025-03-18T19:00:00,2025-03-18,19:00:00,Washington Capitals,WSH,Detroit Red Wings,DET,4.176389385203119,2.8641593031704695,0.713768950525182,0.28623104947481803,0.13673615351890003
1082,2024021082,2025-03-18T20:00:00,2025-03-18,20:00:00,Nashville Predators,NSH,St. Louis Blues,STL,3.2692429307105,3.3607926383935047,0.48365855674712227,0.5163414432528777,0.15806287354963447
1083,2024021083,2025-03-18T20:00:00,2025-03-18,20:00:00,Dallas Stars,DAL,Anaheim Ducks,ANA,4.137929666635365,2.6481853894200795,0.7441955854025157,0.25580441459748426,0.13412636163144034
1084,2024021084,2025-03-18T20:30:00,2025-03-18,20:30:00,Chicago Blackhawks,CHI,Seattle Kraken,SEA,2.918573022848016,3.7283016887270857,0.358788853395095,0.6412111466049051,0.15090542838952362
1085,2024021085,2025-03-18T21:00:00,2025-03-18,21:00:00,Edmonton Oilers,EDM,Utah Hockey Club,UTA,4.202481576521959,3.1204394342173214,0.6748863056239296,0.3251136943760704,0.13936050310933512
1086,2024021086,2025-03-18T22:00:00,2025-03-18,22:00:00,Vancouver Canucks,VAN,Winnipeg Jets,WPG,2.643206534544248,3.502813950313735,0.3433076501292885,0.6566923498707115,0.155722826663593
1087,2024021087,2025-03-19T19:00:00,2025-03-19,19:00:00,Toronto Maple Leafs,TOR,Colorado Avalanche,COL,3.5264165043046147,3.608455832148797,0.4860386873859639,0.5139613126140361,0.15214259014300435
1088,2024021088,2025-03-19T21:30:00,2025-03-19,21:30:00,Minnesota Wild,MIN,Seattle Kraken,SEA,3.3655380684571354,3.093414195630755,0.549274646871274,0.45072535312872597,0.1594909431372489
1089,2024021089,2025-03-20T19:00:00,2025-03-20,19:00:00,Ottawa Senators,OTT,Colorado Avalanche,COL,3.3819609741403625,3.437263234468963,0.49030411409113994,0.5096958859088601,0.15581392822101484
1090,2024021090,2025-03-20T19:00:00,2025-03-20,19:00:00,New Jersey Devils,NJD,Calgary Flames,CGY,3.237227066553973,2.4862375434780843,0.643697667839876,0.35630233216012397,0.16334873254759533
1091,2024021091,2025-03-20T19:00:00,2025-03-20,19:00:00,New York Rangers,NYR,Toronto Maple Leafs,TOR,3.4421116731753156,3.4995428935238193,0.4900469208754388,0.5099530791245612,0.1543709602661812
1092,2024021092,2025-03-20T19:00:00,2025-03-20,19:00:00,Washington Capitals,WSH,Philadelphia Flyers,PHI,4.254202374716252,2.5417750756176902,0.7744809369575513,0.22551906304244873,0.12755111926005328
1093,2024021093,2025-03-20T19:00:00,2025-03-20,19:00:00,Columbus Blue Jackets,CBJ,Florida Panthers,FLA,3.123373666569832,4.001661457984488,0.353855224901962,0.646144775098038,0.1448397769629052
1094,2024021094,2025-03-20T19:30:00,2025-03-20,19:30:00,New York Islanders,NYI,Montréal Canadiens,MTL,3.3416995649045207,3.00912447397586,0.5607833114112093,0.43921668858879076,0.16047013459395937
1095,2024021095,2025-03-20T19:30:00,2025-03-20,19:30:00,St. Louis Blues,STL,Vancouver Canucks,VAN,3.348549936000672,3.1856736188710704,0.5293257827463153,0.4706742172536847,0.15906666652487403
1096,2024021096,2025-03-20T20:00:00,2025-03-20,20:00:00,Nashville Predators,NSH,Anaheim Ducks,ANA,3.4070803030500465,3.1121286146844453,0.553072407905134,0.446927592094866,0.15857944654029682
1097,2024021097,2025-03-20T20:00:00,2025-03-20,20:00:00,Dallas Stars,DAL,Tampa Bay Lightning,TBL,3.556270555766466,3.349855001613423,0.5358474156756847,0.4641525843243153,0.15437809643415237
1098,2024021098,2025-03-20T20:30:00,2025-03-20,20:30:00,Chicago Blackhawks,CHI,Los Angeles Kings,LAK,2.4190376662727835,3.5725875207395963,0.29115707325568385,0.7088429267443161,0.150583279211346
1099,2024021099,2025-03-20T21:00:00,2025-03-20,21:00:00,Edmonton Oilers,EDM,Winnipeg Jets,WPG,2.9030202139232912,3.419782815716527,0.4058200373615238,0.5941799626384763,0.15901911971643837
1100,2024021100,2025-03-20T21:00:00,2025-03-20,21:00:00,Utah Hockey Club,UTA,Buffalo Sabres,BUF,3.876846185702633,3.834261367147999,0.5068743751454967,0.49312562485450323,0.1461570086048041
1101,2024021101,2025-03-20T22:00:00,2025-03-20,22:00:00,Vegas Golden Knights,VGK,Boston Bruins,BOS,3.999274639668614,2.6361806014966134,0.7288507212139318,0.2711492787860682,0.1387830365059565
1102,2024021102,2025-03-20T22:30:00,2025-03-20,22:30:00,San Jose Sharks,SJS,Carolina Hurricanes,CAR,2.160989253100115,4.0466705228783395,0.18952331487592108,0.8104766851240789,0.1252321086828162
1103,2024021103,2025-03-21T19:00:00,2025-03-21,19:00:00,Pittsburgh Penguins,PIT,Columbus Blue Jackets,CBJ,3.9731785009403815,3.6990394192111897,0.5443194450696078,0.45568055493039217,0.14589065874612048
1104,2024021104,2025-03-22T13:00:00,2025-03-22,13:00:00,New York Rangers,NYR,Vancouver Canucks,VAN,3.3838332371916287,3.186289904735303,0.5354287534163457,0.46457124658365434,0.15847391401029653
1105,2024021105,2025-03-22T14:00:00,2025-03-22,14:00:00,Dallas Stars,DAL,Philadelphia Flyers,PHI,4.273345487249141,2.541109178364317,0.776688191603334,0.22331180839666595,0.12683042113391613
